Activity,Start time,Duration,Day of activity,Weekend or weekday
-7.469156678224475598e-01,-1.495039897867559420e+00,-2.564060819330115648e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.501170314911559167e+00,-3.938256236160384005e-02,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.301403276753636540e+00,-2.222859821062142527e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-1.315425724934739637e+00,-2.703493919583854210e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,-1.320076386140532465e+00,-2.301598512970136345e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.332266755664807789e+00,-2.188411643352395353e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,-1.350235219414462007e+00,1.694390101360544465e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.196375844522813425e+00,-1.404305503101957731e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.227803039943777375e+00,-2.721538203146102730e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-1.231326268129984358e+00,-2.747784433782100577e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.233510669605432541e+00,1.993388000396433934e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.087258312699376006e-01,-2.687090025436356111e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.127775436840753098e-01,-2.724818981975603016e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
5.618925435593947748e-01,-7.154551971055924664e-01,-2.585385881721863899e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
5.618925435593947748e-01,-7.231006022696609969e-01,-2.523051083961369012e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.333884285733849318e-01,-1.330487979438213786e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
8.236541858357632195e-01,-7.661544507051075703e-01,-2.657563015970857978e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-5.175907021682215614e-01,-1.679890924779935957e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.085415828112131775e+00,-5.427113191358756694e-01,-2.565701208744865514e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-5.539856493317372177e-01,4.340338227352084632e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.552647955542242220e-01,7.368535958767439414e-03,-1.640218215898526122e+00,-6.146531602966721630e-01
1.739819933803052887e+00,-2.645876861167150706e-01,-2.337687080094633663e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-2.758620163125766744e-01,-1.291118633484216738e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-3.099668651550580023e-01,8.360932682904015367e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.484394414300027498e-02,-1.015533211806238928e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
2.525104860632157777e+00,-8.546676512996406738e-02,-2.680528467777356649e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-9.071637512741211051e-02,-2.585385881721863899e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-1.000176975389979461e-01,6.548341251392516237e-03,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,1.614313576023851393e-02,3.885085073485983198e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,9.194636104217863704e-01,-1.994845692411910953e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,9.399335661836476508e-01,-2.495164463910621022e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-6.160348466842633375e-01,9.477903650388885826e-01,-2.483681738007371687e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,9.584657464430949014e-01,-2.549297314597366859e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-4.851540255460790596e-01,9.649132540238534173e-01,-2.214657873988393477e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-3.542732044078948372e-01,9.788652376412320111e-01,-2.729740150219852612e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,9.817895170357836543e-01,1.965054354794272817e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.085830445374468933e+00,-2.652641847726608382e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.091996094700330655e+00,-2.634597564164359862e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.096822917315433799e+00,-2.710055477242853672e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.100416610065364953e+00,2.299693795403247587e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.478058291526684442e+00,1.214886293835222064e+00,-2.385258373122379483e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.224857029602187009e+00,-2.452514339127124521e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.234686836241703833e+00,-2.368854478974881106e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.245221288518462366e+00,-2.613272501772611611e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.786866502908526222e+00,1.250541363079634261e+00,-2.491883685081121291e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.265550315152875083e+00,1.558237779936306189e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.786866502908526222e+00,1.360747940744181372e+00,-2.705134308998604631e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.786866502908526222e+00,1.366103247587215685e+00,-2.462356675615623713e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.374770388925284248e+00,3.459900024361529935e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
4.310117224212104969e-01,1.443755196811212338e+00,-2.642799511238109189e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.448441090298867362e+00,-1.725821828392932467e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.472575203374383523e+00,-2.531253031035117784e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.479515962901210901e+00,-1.742225722540430843e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.503403450003692798e+00,-2.603430165284112419e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.508758756846726889e+00,-5.677069015795244838e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.450576758157630319e+00,-2.590307049966113495e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.459455293186871394e+00,1.568691180917692884e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.100086018193783044e+00,-2.690370804265855287e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.103538781816265857e+00,-2.734661318464101654e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-1.107660958794127515e+00,-2.403302656684628558e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.117244139460609853e+00,-5.283375556255280603e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-9.138481762708943190e-01,-1.519132762134448589e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,-9.450992102825482855e-01,-2.718257424316603554e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
5.618925435593947748e-01,-9.480939542408239884e-01,-2.455795117956624252e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.565849341695822350e-01,-2.746144044367350712e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-9.588045679268925037e-01,-1.067574760348111336e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
5.618925435593947748e-01,-1.022715927224682853e+00,-2.463997065030373301e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.773583163372449478e-01,-2.669045741874107036e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-7.846866309645551540e-01,-1.732383386051931651e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
5.618925435593947748e-01,-8.089969054493815204e-01,-2.350810195412632586e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.917747324046710666e+00,-8.197075191354500356e-01,3.287208223082668801e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-6.979799853020071110e-01,-2.651001458311858516e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.022430914073172215e-01,7.038778814615621604e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.076307504767089918e-01,-2.562420429915365783e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.157341753049845767e-01,-9.646811399489929606e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.568502482380172314e-01,-5.545837862615259073e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-5.070210176096013877e-01,-2.231061768135892132e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.692500801448420522e-01,-2.694145087318182696e-01,-2.480400959177872233e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.001309012830262746e-01,-2.779759532243007425e-01,-2.472199012104122906e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-2.875591338907831362e-01,-1.433832512567455586e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-3.189510970298852222e-01,-1.555221329258945906e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-3.486871429214701279e-01,-2.357371753071632048e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-3.611241384187799386e-01,-2.637878342993859593e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,-3.658452641882969369e-01,-2.680528467777356649e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-3.699674411661589279e-01,-2.677247688947856363e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-3.736668307616759499e-01,-2.724818981975603016e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,-3.763444841831931065e-01,1.015268883654099341e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,-2.071590666815451287e-01,-1.861974149817171575e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-2.299895853281648250e-01,4.527789646184983141e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,8.742605927927538101e-01,-2.345889027168382990e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
1.478058291526684442e+00,8.850769033244085815e-01,-2.193332811596644949e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,9.021645600275112198e-01,-2.496804853325370888e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,9.121352957944762752e-01,-2.713336256072353958e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-6.160348466842633375e-01,9.154118980076485501e-01,-2.570622376989115110e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-4.851540255460790596e-01,9.218594055884068439e-01,-1.914466611089167269e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,9.419418062497854072e-01,-9.778042552669918841e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-3.542732044078948372e-01,9.824236981093008581e-01,-2.741222876123101115e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,9.851365838126801000e-01,2.555594544104226040e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.102601011540813136e+00,-2.695291972510104883e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,1.106723188518675016e+00,-2.618193670016861208e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.112043263079847133e+00,-2.747784433782100577e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
1.085415828112131775e+00,1.114861845628812631e+00,-2.518129915717119416e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.123247128711984510e+00,5.232710068976013096e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.297611691647356569e+00,-2.255667609357140391e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,1.311352281573562761e+00,-2.262229167016139297e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.325022406936045005e+00,-2.652641847726608382e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.329391209886941150e+00,-2.728099760805102192e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.331998398744734358e+00,-2.262229167016139297e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.346760724844940693e+00,1.881394494642030790e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.450097007546384598e+00,-2.229421378721141989e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.001581576079421332e+00,1.463978526600039132e+00,-2.634597564164359862e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.468840581497004472e+00,-1.943993620554664847e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.001581576079421332e+00,1.488641123903486241e+00,-2.726459371390352882e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.132462397217605332e+00,1.493327017391141265e+00,-2.421346940246876800e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.504460418459554694e+00,-1.592950285798192811e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.425526605753700160e+00,-2.542735756938367397e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.433453869172665485e+00,3.923679316005617701e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.334873944522600775e+00,-2.568981987574365244e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.139558131237000227e+00,-1.340898664721014155e+00,2.844303081100204023e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.210785847804399129e+00,-2.495164463910621022e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.220051937934122810e+00,-2.144121129154148986e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.235201819134811752e+00,-3.458034178581678112e-03,-5.799983888166342361e-01,-6.146531602966721630e-01
1.216296649250315998e+00,-1.045616910435026581e+00,-2.624755227675860669e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.050443733050129724e+00,1.214531106273196270e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
1.692500801448420522e-01,-8.664255248845516011e-01,-2.081786331393653822e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.001309012830262746e-01,-8.846758468891026128e-01,-2.560780040500615917e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-8.919689292345506226e-01,-2.641159121823359324e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.964434290310330233e-01,-9.187502363359964508e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
2.786866502908526222e+00,-6.846621827581454989e-01,-2.644439900652859055e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
